bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1432,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 314; Effective: 04/12/10 Section 1;; 07/01/10 All other sections,29/03/2010,25/03/2010,,"['Senator Hammond', 'Representative Henderson']",Signed,"APPROPRIATIONS - COMMISSION ON AGING - Reduces the appropriation for the Commission on Aging by $386,500 for fiscal year 2010; appropriates $13,397,500 for the Commission on Aging for fiscal year 2011; and limits the number of full-time equivalent positions to 15.35.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1432/,
S1433,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 315; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,25/03/2010,,"['Senator Bair', 'Representative McGeachin']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - INDEPENDENT COUNCILS - Reduces the appropriation for the Department of Health and Welfare for the Independent Councils by $18,400 for fiscal year 2010; provides additional appropriations of $350,000 for the Department of Health and Welfare for the Domestic Violence Council for fiscal year 2010; appropriates $4,324,000 to the Department of Health and Welfare for the Independent Councils for fiscal year 2011; provides that the State Controller shall make transfers from the General Fund; limits the number of full-time equivalent positions for the Independent Councils; provides legislative intent for the education stipend for Department of Health and Welfare employees; allows transfers between personnel costs and operating expenditures; and provides legislative intent for program integrity.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1433/,
S1434,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 316; Effective: 04/12/10 Section 1;; 07/01/10 All other sections,29/03/2010,25/03/2010,,"['Senator Bair', 'Representative McGeachin']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - PSYCHIATRIC HOSPITALIZATION - Reduces the appropriation to the Department of Health and Welfare by $1,224,900 for psychiatric hospitalization in fiscal year 2010; appropriates $28,368,800 to the Department of Health and Welfare for psychiatric hospitalization for fiscal year 2011; limits the number of full-time equivalent positions to 371.61; provides that the State Controller shall make transfers from the General Fund; directs that funds for trustee and benefit payments shall not be transferred; provides legislative intent for the education stipend for Department of Health and Welfare employees; allows transfers between personnel costs and operating expenditures; and provides legislative intent on program integrity.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1434/,
S1435,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 317; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,25/03/2010,,"['Senator Broadsword', 'Representative Jaquet']",Signed,"APPROPRIATIONS - DEPARTMENT OF HEALTH AND WELFARE - SUBSTANCE ABUSE TREATMENT AND PREVENTION - Reduces the appropriation to the Department of Health and Welfare by $946,000 for substance abuse treatment and prevention for fiscal year 2010; appropriates additional moneys to the Department of Health and Welfare by $150,000 for substance abuse treatment and prevention for fiscal year 2010; appropriates $26,135,500 to the Department of Health and Welfare for substance abuse treatment and prevention for fiscal year 2011; limits the number of full-time equivalent positions; provides that the State Controller shall make transfers from the General Fund; directs that funds for trustee and benefit payments shall not be transferred; provides legislative intent for the education stipend for Department of Health and Welfare employees; allows transfers between personnel costs and operating expenditures; provides legislative intent for program integrity; directs expenditures for GAIN provider training; and directs expenditures for a statewide media campaign for underage drinking.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1435/,
S1436,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 318; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator Siddoway', 'Representative McGeachin']",Signed,"APPROPRIATIONS - MILLENNIUM FUND - Reduces the appropriation to the American Lung Association by $11,000 for fiscal year 2010; appropriates to the Commission on Hispanic Affairs $11,000 for fiscal year 2010; appropriates $2,325,000 from the Idaho Millennium Income Fund and directs the State Controller to transfer moneys for the purposes and programs specified for fiscal year 2011; appropriates $1,041,900 from the Idaho Millennium Income Fund to the State Treasurer for the purposes and programs specified for fiscal year 2011; directs the State Controller to transfer $220,800 from the Idaho Millennium Income Fund to the Idaho Millennium Fund; and provides that certain unexpended and unencumbered moneys shall be reverted to the Idaho Millennium Income Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1436/,
S1437,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 319; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator Bilyeu', 'Representative Ringo']",Signed,"APPROPRIATIONS - COMMISSION ON THE ARTS - Reducing the appropriation to the Commission on the Arts by $65,800 for fiscal year 2010; appropriates $150,000 to the Commission on the Arts for fiscal year 2010; appropriates $1,748,600 to the Office of the Governor for the Commission on the Arts for fiscal year 2011; and limits the number of full-time equivalent positions to 10.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1437/,
S1438,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 320; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator Hammond', 'Representative Ringo']",Signed,"APPROPRIATIONS - HEALTH EDUCATION PROGRAMS - STATE BOARD OF EDUCATION - Reduces the appropriation for Health Education Programs by $695,900 for fiscal year 2010; appropriates additional moneys for Health Education Programs by $657,900 for fiscal year 2010; appropriates $10,625,100 for Health Education Programs for fiscal year 2011; limits the number of full-time equivalent positions to 20.50; provides for reappropriation of dedicated funds; exempts Health Education Programs from certain appropriation transfer limitations; and provides legislative intent on health education student seats.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1438/,
S1439,,LAW,Signed by Governor on 04/12/10; Session Law Chapter 321; Effective: 07/01/2010,29/03/2010,26/03/2010,,"['Senator LeFavour', 'Representative Ringo']",Signed,"APPROPRIATIONS - STATE LIQUOR DIVISION - Appropriates $15,692,300 to the State Liquor Division for fiscal year 2011; limits the number of full-time equivalent positions to 203; reappropriates certain fund balances; and amends the Laws of 2009 to revise a certain date.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1439/,
S1440,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 322; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator LeFavour', 'Representative Jaquet']",Signed,"APPROPRIATIONS - DEPARTMENT OF LABOR - Reduces the appropriation to the Department of Labor by $200,000 for fiscal year 2010; appropriates $200,000 to the Department of Labor for fiscal year 2010; provides authorization for $2,304,400 for the payment of expenses incurred for the administration of the Unemployment Insurance and Employment Services Program for fiscal year 2011; appropriates $4,025,500 to the Department of Labor for fiscal year 2011; and limits the number of full-time equivalent positions to 25.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1440/,
S1441,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 323; Effective: 04/12/10,29/03/2010,26/03/2010,,"['Senator LeFavour', 'Representative Jaquet']",Signed,"APPROPRIATIONS - HUMAN RIGHTS COMMISSION - Reduces the appropriation to the Human Rights Commission by $54,700 for fiscal year 2010; and appropriates $7,000 for fiscal year 2010.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1441/,
S1442,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 324; Effective: 04/12/10 Section 1;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator Broadsword', 'Representative Jaquet']",Signed,"APPROPRIATIONS - CATASTROPHIC HEALTH CARE COST FUND - Appropriates $14,000,000 to the Catastrophic Health Care Fund for fiscal year 2010; and appropriates $18,271,200 to the Catastrophic Health Care Fund for fiscal year 2011.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1442/,
S1443,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 325; Effective: 04/12/10 Sections 1 & 2;; 07/01/10 All other sections,29/03/2010,26/03/2010,,"['Senator Broadsword', 'Representative Bayer']",Signed,"APPROPRIATIONS - STATE INDEPENDENT LIVING COUNCIL - Reduces the appropriation to the State Independent Living Council by $9,900 for fiscal year 2010; directs the State Controller to make a transfer from the General Fund to the State Independent Living Council; and appropriates $986,800 to the State Independent Living Council for fiscal year 2011.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1443/,
S1444,,LAW,04/12; Signed by Governor on 04/12/10; Session Law Chapter 327; Effective: 04/12/10,29/03/2010,29/03/2010,,"['Senator Mortimer', 'Representative McGeachin']",Signed,"APPROPRIATIONS - BOARD OF EDUCATION - COLLEGE AND UNIVERSITIES - Appropriating an additional $729,900 to the College and Universities for fiscal year 2010.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1444/,
S1445,,LAW,"04/12; Signed by Governor on 04/12/10; Session Law Chapter 333; Effective: 04/12/10 Sections 1, 2, 3, 4, 5, 8, 9, 10 & 11;; 07/01/10 All other sections",29/03/2010,29/03/2010,,"['Senator Cameron', 'Representative Bell']",Signed,"APPROPRIATIONS - FISCAL YEAR 2010 YEAR-END TRANSFERS - FISCAL YEAR 2011 TRANSFERS -  Authorizes the transfer of Economic Recovery Reserve Fund moneys, Budget Stabilization Fund moneys, and other dedicated fund moneys to the General Fund in fiscal year 2010; authorizes the transfer of Budget Stabilization Fund moneys and Economic Recovery Reserve Fund moneys to the General Fund in fiscal year 2011; authorizes the transfer of Budget Stabilization Fund moneys, Economic Recovery Reserve Fund moneys, and Permanent Building Fund moneys to the General Fund in fiscal year 2010 under certain conditions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/S1445/,
SCR113,,ADOPTED,Reported delivered to the Secretary of State on 03/30/10,23/03/2010,09/02/2010,,"['Senator McGee', 'Representative Takasugi']",,IDAHO CHILDREN AND NATURE NETWORK - Stating findings of the Legislature and commending the Idaho Children and Nature Network.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR113/,
SCR114,,S Health/Wel,01/25; Reported Printed; referred to Health & Welfare,,,,,,RULES - REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Public Health Districts relating to rules of Idaho Public Health District No. 1.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR114/,
SCR115,,ADOPTED,Reported delivered to the Secretary of State on 03/30/10,23/03/2010,17/02/2010,,"['Senator Geddes', 'Representative Black']",,CAPITOL BUILDING - Stating findings of the Legislature and expressing gratitude and recognizing all persons and entities that worked on and were associated with the renovation of the Capitol Building of the state of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR115/,
SCR116,,S Res/Env,02/16; Reported Printed; referred to Resources & Environment,,,,,,RULES - REJECTED - Stating findings of the Legislature and rejecting a certain final rule of the Idaho Department of Fish and Game relating to Rules Governing Classification and Protection of Wildlife.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR116/,
SCR117,,S Health/Wel,02/16; Reported Printed; referred to Health & Welfare,,,,,,RULES - REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Department of Health and Welfare relating to rules governing certified family homes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR117/,
SCR118,,ADOPTED,Reported delivered to the Secretary of State on 04/01/10,29/03/2010,24/02/2010,,"['Senator Schroeder', 'Representative Wood']",,"WOLVES - Stating the findings of the Legislature and strongly encouraging and urging the Idaho Department of Fish and Game and the Governor’s Office of Species Conservation to take the lead in arranging meetings with similar agencies in other states to establish, through dialogue, cooperative and collaborative efforts in addressing issues relating to wolf management and control.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR118/,
SCR119,,ADOPTED,Reported delivered to the Secretary of State on 03/30/10,23/03/2010,22/02/2010,,"['Senator LeFavour', 'Representative Black']",,RULES - REJECTED - Stating findings of the Legislature and rejecting a certain rule of the Division of Building Safety relating to rules of building safety.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2010/legislation/SCR119/,
